id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
166222608,137413,1574196787,core,viewed,course,,,2060,,N;,r,
166322311,137415,1574215190,core,viewed,course,,,2060,,N;,r,
164973316,137416,1573608719,core,viewed,course,,,2060,,N;,r,
164917432,137418,1573600541,core,viewed,course,,,2060,,N;,r,
166141993,137424,1574176150,core,viewed,course,,,2060,,N;,r,
166262796,137429,1574204848,core,viewed,course,,,2060,,N;,r,
164882002,137430,1573594014,core,viewed,course,,,2060,,N;,r,
164926671,137432,1573601873,core,viewed,course,,,2060,,N;,r,
165768208,137434,1574002748,core,viewed,course,,,2060,,N;,r,
164907145,137435,1573598890,core,viewed,course,,,2060,,N;,r,
165691039,137439,1573912061,core,viewed,course,,,2060,,N;,r,
164911565,137440,1573599632,core,viewed,course,,,2060,,N;,r,
164854522,137441,1573586355,core,viewed,course,,,2060,,N;,r,
164968026,137442,1573607603,core,viewed,course,,,2060,,N;,r,
165988093,137447,1574116369,core,viewed,course,,,2060,,N;,r,
164985005,137453,1573611074,core,viewed,course,,,2060,,N;,r,
168300083,137459,1575173947,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
165383718,137460,1573752200,core,viewed,course,,,2060,,N;,r,
166086936,137461,1574159391,core,viewed,course,,,2060,,N;,r,
165549334,137464,1573796389,core,viewed,course,,,2060,,N;,r,
166100451,137469,1574164664,core,viewed,course,,,2060,,N;,r,
164856780,137473,1573586947,core,viewed,course,,,2060,,N;,r,
165006623,137474,1573616947,core,viewed,course,,,2060,,N;,r,
165000007,137476,1573614374,core,viewed,course,,,2060,,N;,r,
164924900,137477,1573601637,core,viewed,course,,,2060,,N;,r,
165016472,137478,1573637279,core,viewed,course,,,2060,,N;,r,
164933996,137480,1573602928,core,viewed,course,,,2060,,N;,r,
164901143,137481,1573597865,core,viewed,course,,,2060,,N;,r,
165098254,137482,1573663008,core,viewed,course,,,2060,,N;,r,
165388938,137483,1573752916,core,viewed,course,,,2060,,N;,r,
166650458,137491,1574342679,core,viewed,course,,,2060,,N;,r,
165101652,137492,1573663880,core,viewed,course,,,2060,,N;,r,
164886934,137499,1573595219,core,viewed,course,,,2060,,N;,r,
165095291,137501,1573662303,core,viewed,course,,,2060,,N;,r,
166119923,137506,1574170193,core,viewed,course,,,2060,,N;,r,
165026980,137508,1573642961,core,viewed,course,,,2060,,N;,r,
164962624,137509,1573606606,core,viewed,course,,,2060,,N;,r,
165025592,137513,1573642271,core,viewed,course,,,2060,,N;,r,
165061840,137517,1573653494,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164854071,137518,1573586240,core,viewed,course,,,2060,,N;,r,
165890526,137520,1574089853,core,viewed,course,,,2060,,N;,r,
165334216,137521,1573736379,core,viewed,course,,,2060,,N;,r,
164852585,137523,1573585833,core,viewed,course,,,2060,,N;,r,
165040760,137526,1573647553,core,viewed,course,,,2060,,N;,r,
165358832,137529,1573743843,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165065039,137530,1573654265,core,viewed,course,,,2060,,N;,r,
165035215,137531,1573645790,core,viewed,course,,,2060,,N;,r,
164879778,137533,1573593396,core,viewed,course,,,2060,,N;,r,
165915231,137534,1574097381,core,viewed,course,,,2060,,N;,r,
165606118,137535,1573847313,core,viewed,course,,,2060,,N;,r,
166264129,137538,1574205055,core,viewed,course,,,2060,,N;,r,
164911784,137541,1573599669,core,viewed,course,,,2060,,N;,r,
165734794,137547,1573950660,core,viewed,course,,,2060,,N;,r,
165128510,137549,1573670943,core,viewed,course,,,2060,,N;,r,
165020142,137550,1573640617,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164904376,137551,1573598434,core,viewed,course,,,2060,,N;,r,
164941872,137554,1573604114,core,viewed,course,,,2060,,N;,r,
165400885,137557,1573755620,core,viewed,course,,,2060,,N;,r,
165347609,137559,1573740354,core,viewed,course,,,2060,,N;,r,
166390022,137561,1574255708,core,viewed,course,,,2060,,N;,r,
165219221,137565,1573688255,core,viewed,course,,,2060,,N;,r,
165733246,137567,1573949461,core,viewed,course,,,2060,,N;,r,
165353277,137571,1573742008,core,viewed,course,,,2060,,N;,r,
164893500,137572,1573596543,core,viewed,course,,,2060,,N;,r,
164927867,137573,1573602061,core,viewed,course,,,2060,,N;,r,
164886551,137575,1573595140,core,viewed,course,,,2060,,N;,r,
165355518,137576,1573742670,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164976701,137577,1573609445,core,viewed,course,,,2060,,N;,r,
165048148,137578,1573649626,core,viewed,course,,,2060,,N;,r,
165074704,137585,1573656253,core,viewed,course,,,2060,,N;,r,
165921573,137588,1574098887,core,viewed,course,,,2060,,N;,r,
165865550,137591,1574082808,core,viewed,course,,,2060,,N;,r,
164872571,137592,1573591284,core,viewed,course,,,2060,,N;,r,
165030237,137598,1573644316,core,viewed,course,,,2060,,N;,r,
165047808,137601,1573649528,core,viewed,course,,,2060,,N;,r,
165107086,137607,1573665342,core,viewed,course,,,2060,,N;,r,
165740057,137608,1573955008,core,viewed,course,,,2060,,N;,r,
165634541,137610,1573861251,core,viewed,course,,,2060,,N;,r,
164850918,137613,1573585373,core,viewed,course,,,2060,,N;,r,
164952517,137614,1573605001,core,viewed,course,,,2060,,N;,r,
165087051,137615,1573660084,core,viewed,course,,,2060,,N;,r,
164871969,137617,1573591104,core,viewed,course,,,2060,,N;,r,
165354125,137619,1573742208,core,viewed,course,,,2060,,N;,r,
164896626,137620,1573597096,core,viewed,course,,,2060,,N;,r,
164859552,137621,1573587685,core,viewed,course,,,2060,,N;,r,
164859116,137629,1573587570,core,viewed,course,,,2060,,N;,r,
165031973,137631,1573644843,core,viewed,course,,,2060,,N;,r,
165096171,137634,1573662513,core,viewed,course,,,2060,,N;,r,
165078179,137638,1573657221,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165408093,137639,1573756916,core,viewed,course,,,2060,,N;,r,
165595665,137640,1573840028,core,viewed,course,,,2060,,N;,r,
165087066,137648,1573660088,core,viewed,course,,,2060,,N;,r,
165108378,137649,1573665667,core,viewed,course,,,2060,,N;,r,
165155005,137652,1573676267,core,viewed,course,,,2060,,N;,r,
164867519,137654,1573589860,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
164849990,137659,1573585141,core,viewed,course,,,2060,,N;,r,
165052078,137661,1573650802,core,viewed,course,,,2060,,N;,r,
166503331,137662,1574283782,core,viewed,course,,,2060,,N;,r,
164883884,137665,1573594469,core,viewed,course,,,2060,,N;,r,
166280358,137666,1574207721,core,viewed,course,,,2060,,N;,r,
166241140,137669,1574201400,core,viewed,course,,,2060,,N;,r,
165111987,137670,1573666533,core,viewed,course,,,2060,,N;,r,
164903234,137683,1573598231,core,viewed,course,,,2060,,N;,r,
164889278,137686,1573595694,core,viewed,course,,,2060,,N;,r,
165843081,137691,1574076063,core,viewed,course,,,2060,,N;,r,
165041961,137692,1573647908,core,viewed,course,,,2060,,N;,r,
164853192,137695,1573585991,core,viewed,course,,,2060,,N;,r,
165300314,137698,1573708291,core,viewed,course,,,2060,,N;,r,
165678900,137699,1573899647,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164877501,137703,1573592707,core,viewed,course,,,2060,,N;,r,
165488953,137705,1573774304,core,viewed,course,,,2060,,N;,r,
165024762,137706,1573641730,core,viewed,course,,,2060,,N;,r,
164891786,137707,1573596225,core,viewed,course,,,2060,,N;,r,
165106235,137708,1573665148,core,viewed,course,,,2060,,N;,r,
165839625,137710,1574074051,core,viewed,course,,,2060,,N;,r,
166248970,137713,1574202781,core,viewed,course,,,2060,,N;,r,
165637370,137717,1573862406,core,viewed,course,,,2060,,N;,r,
164929576,137720,1573602304,core,viewed,course,,,2060,,N;,r,
164982010,137721,1573610485,core,viewed,course,,,2060,,N;,r,
166261965,137722,1574204712,core,viewed,course,,,2060,,N;,r,
166074959,137725,1574136462,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
164994834,137736,1573613319,core,viewed,course,,,2060,,N;,r,
165028632,137738,1573643728,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164994698,137740,1573613283,core,viewed,course,,,2060,,N;,r,
165045620,137741,1573648987,core,viewed,course,,,2060,,N;,r,
164870747,137743,1573590785,core,viewed,course,,,2060,,N;,r,
164885634,137746,1573594933,core,viewed,course,,,2060,,N;,r,
164920439,137749,1573601003,core,viewed,course,,,2060,,N;,r,
165691609,137751,1573912338,core,viewed,course,,,2060,,N;,r,
166968458,137752,1574469500,core,viewed,course,,,2060,,N;,r,
164863402,137753,1573588715,core,viewed,course,,,2060,,N;,r,
164962495,137754,1573606585,core,viewed,course,,,2060,,N;,r,
165232424,137756,1573690369,core,viewed,course,,,2060,,N;,r,
164910262,137757,1573599419,core,viewed,course,,,2060,,N;,r,
165027352,137763,1573643118,core,viewed,course,,,2060,,N;,r,
167165848,137766,1574644060,core,viewed,course,,,2060,,N;,r,
165005405,137767,1573615928,core,viewed,course,,,2060,,N;,r,
164905319,137769,1573598614,core,viewed,course,,,2060,,N;,r,
164986912,137770,1573611459,core,viewed,course,,,2060,,N;,r,
166263277,137771,1574204911,core,viewed,course,,,2060,,N;,r,
166285387,137776,1574208597,core,viewed,course,,,2060,,N;,r,
165725780,137778,1573943738,core,viewed,course,,,2060,,N;,r,
165621803,137780,1573855180,core,viewed,course,,,2060,,N;,r,
164983325,137784,1573610770,core,viewed,course,,,2060,,N;,r,
165401719,137787,1573755854,core,viewed,course,,,2060,,N;,r,
166310211,137788,1574212398,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166226177,137792,1574197873,mod_forum,viewed,course_module,26780.0,forum,2060,,N;,r,
164910325,137794,1573599429,core,viewed,course,,,2060,,N;,r,
164960080,137795,1573606207,core,viewed,course,,,2060,,N;,r,
164943857,137798,1573604446,core,viewed,course,,,2060,,N;,r,
166118173,137799,1574169769,core,viewed,course,,,2060,,N;,r,
164886761,137800,1573595185,core,viewed,course,,,2060,,N;,r,
164924570,137801,1573601585,core,viewed,course,,,2060,,N;,r,
165429492,137802,1573762130,core,viewed,course,,,2060,,N;,r,
165100900,137804,1573663688,core,viewed,course,,,2060,,N;,r,
167715901,137809,1574879113,core,viewed,course,,,2060,,N;,r,
165036555,137812,1573646208,core,viewed,course,,,2060,,N;,r,
165291486,137814,1573701104,core,viewed,course,,,2060,,N;,r,
166329063,137817,1574216919,core,viewed,course,,,2060,,N;,r,
167156099,137821,1574638645,core,viewed,course,,,2060,,N;,r,
165069943,137824,1573654949,core,viewed,course,,,2060,,N;,r,
164935732,137825,1573603183,core,viewed,course,,,2060,,N;,r,
165780785,137827,1574013640,core,viewed,course,,,2060,,N;,r,
165741456,137828,1573956381,core,viewed,course,,,2060,,N;,r,
165122596,137829,1573669372,core,viewed,course,,,2060,,N;,r,
166085449,137830,1574158093,core,viewed,course,,,2060,,N;,r,
164877396,137832,1573592666,core,viewed,course,,,2060,,N;,r,
164895428,137836,1573596888,core,viewed,course,,,2060,,N;,r,
165008213,137838,1573618950,core,viewed,course,,,2060,,N;,r,
164852163,137840,1573585720,core,viewed,course,,,2060,,N;,r,
164861656,137842,1573588277,core,viewed,course,,,2060,,N;,r,
165059485,137850,1573652797,core,viewed,course,,,2060,,N;,r,
165013131,137851,1573631040,core,viewed,course,,,2060,,N;,r,
165629758,137853,1573858991,core,viewed,course,,,2060,,N;,r,
166027693,137858,1574122730,core,viewed,course,,,2060,,N;,r,
166109741,137859,1574167567,core,viewed,course,,,2060,,N;,r,
166035086,137860,1574124275,core,viewed,course,,,2060,,N;,r,
165371152,137863,1573748176,core,viewed,course,,,2060,,N;,r,
165061077,137866,1573653260,core,viewed,course,,,2060,,N;,r,
164988088,137870,1573611724,core,viewed,course,,,2060,,N;,r,
164974938,137872,1573609093,core,viewed,course,,,2060,,N;,r,
164999825,137873,1573614337,core,viewed,course,,,2060,,N;,r,
165346638,137874,1573740009,core,viewed,course,,,2060,,N;,r,
165107930,137875,1573665545,core,viewed,course,,,2060,,N;,r,
164920694,137876,1573601031,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164874436,137880,1573591818,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165169226,137882,1573680321,core,viewed,course,,,2060,,N;,r,
164870919,137886,1573590837,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165035190,137887,1573645778,core,viewed,course,,,2060,,N;,r,
165790613,137891,1574021168,core,viewed,course,,,2060,,N;,r,
166114867,137892,1574168982,core,viewed,course,,,2060,,N;,r,
165384340,137894,1573752388,core,viewed,course,,,2060,,N;,r,
164912791,137896,1573599820,core,viewed,course,,,2060,,N;,r,
164937784,137899,1573603520,core,viewed,course,,,2060,,N;,r,
164860294,137903,1573587904,core,viewed,course,,,2060,,N;,r,
164905578,137905,1573598659,core,viewed,course,,,2060,,N;,r,
165247059,137906,1573692729,core,viewed,course,,,2060,,N;,r,
165056373,137907,1573651980,core,viewed,course,,,2060,,N;,r,
166105117,137908,1574166113,core,viewed,course,,,2060,,N;,r,
165942514,137909,1574104403,core,viewed,course,,,2060,,N;,r,
168982770,137910,1575548413,core,viewed,course,,,2060,,N;,r,
165940500,137911,1574103813,core,viewed,course,,,2060,,N;,r,
165899805,137912,1574093127,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165634206,137914,1573861089,core,viewed,course,,,2060,,N;,r,
165935330,137915,1574102430,core,viewed,course,,,2060,,N;,r,
165373656,137918,1573749217,core,viewed,course,,,2060,,N;,r,
165939860,137920,1574103640,core,viewed,course,,,2060,,N;,r,
165270964,137922,1573696937,core,viewed,course,,,2060,,N;,r,
165727943,137924,1573945542,core,viewed,course,,,2060,,N;,r,
166276166,137929,1574207033,core,viewed,course,,,2060,,N;,r,
164890628,137930,1573596010,core,viewed,course,,,2060,,N;,r,
165804171,137933,1574030738,core,viewed,course,,,2060,,N;,r,
165125810,137936,1573670259,core,viewed,course,,,2060,,N;,r,
164854487,137937,1573586345,core,viewed,course,,,2060,,N;,r,
164857643,137940,1573587169,core,viewed,course,,,2060,,N;,r,
166250195,137943,1574202985,core,viewed,course,,,2060,,N;,r,
164892718,137946,1573596392,core,viewed,course,,,2060,,N;,r,
164849956,137951,1573585132,core,viewed,course,,,2060,,N;,r,
165018564,137952,1573639303,core,viewed,course,,,2060,,N;,r,
164901708,137953,1573597951,core,viewed,course,,,2060,,N;,r,
164932044,137954,1573602650,core,viewed,course,,,2060,,N;,r,
165848021,137955,1574077746,core,viewed,course,,,2060,,N;,r,
164907510,137957,1573598956,core,viewed,course,,,2060,,N;,r,
166821858,137958,1574392984,core,viewed,course,,,2060,,N;,r,
164984722,137960,1573611006,core,viewed,course,,,2060,,N;,r,
165003449,137961,1573614941,core,viewed,course,,,2060,,N;,r,
165065831,137962,1573654474,core,viewed,course,,,2060,,N;,r,
165843854,137963,1574076354,core,viewed,course,,,2060,,N;,r,
164847736,137967,1573584539,core,viewed,course,,,2060,,N;,r,
165895889,137970,1574091710,core,viewed,course,,,2060,,N;,r,
164901975,137971,1573597999,core,viewed,course,,,2060,,N;,r,
164877589,137974,1573592733,core,viewed,course,,,2060,,N;,r,
165694264,137986,1573914407,core,viewed,course,,,2060,,N;,r,
164918695,137997,1573600730,core,viewed,course,,,2060,,N;,r,
165127802,137998,1573670739,core,viewed,course,,,2060,,N;,r,
164933632,138001,1573602874,core,viewed,course,,,2060,,N;,r,
165503459,138012,1573777454,core,viewed,course,,,2060,,N;,r,
164860508,138018,1573587967,core,viewed,course,,,2060,,N;,r,
165431330,138020,1573762804,core,viewed,course,,,2060,,N;,r,
166266606,138021,1574205438,core,viewed,course,,,2060,,N;,r,
164969709,138033,1573607930,core,viewed,course,,,2060,,N;,r,
166275578,138037,1574206934,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
165255111,138039,1573694158,core,viewed,course,,,2060,,N;,r,
165028076,138041,1573643465,core,viewed,course,,,2060,,N;,r,
165023684,138044,1573641024,core,viewed,course,,,2060,,N;,r,
166147232,138045,1574177521,core,viewed,course,,,2060,,N;,r,
167312750,138050,1574720656,core,viewed,course,,,2060,,N;,r,
164948585,138054,1573604892,core,viewed,course,,,2060,,N;,r,
164908540,138056,1573599134,core,viewed,course,,,2060,,N;,r,
164990999,138057,1573612362,core,viewed,course,,,2060,,N;,r,
164882823,138063,1573594227,core,viewed,course,,,2060,,N;,r,
164980356,138064,1573610176,core,viewed,course,,,2060,,N;,r,
166094675,138069,1574162779,core,viewed,course,,,2060,,N;,r,
165076646,138075,1573656794,core,viewed,course,,,2060,,N;,r,
166103107,138078,1574165500,core,viewed,course,,,2060,,N;,r,
165518757,138080,1573781300,core,viewed,course,,,2060,,N;,r,
165047055,138082,1573649334,core,viewed,course,,,2060,,N;,r,
165082795,138085,1573658709,core,viewed,course,,,2060,,N;,r,
165239682,138087,1573691482,core,viewed,course,,,2060,,N;,r,
164918952,138089,1573600770,core,viewed,course,,,2060,,N;,r,
165693604,138093,1573913808,core,viewed,course,,,2060,,N;,r,
165457527,138094,1573768235,core,viewed,course,,,2060,,N;,r,
165064740,138098,1573654191,core,viewed,course,,,2060,,N;,r,
164859922,138100,1573587782,core,viewed,course,,,2060,,N;,r,
167046785,138103,1574551937,core,viewed,course,,,2060,,N;,r,
165234782,138106,1573690709,core,viewed,course,,,2060,,N;,r,
164891158,138112,1573596111,core,viewed,course,,,2060,,N;,r,
164890726,138113,1573596029,core,viewed,course,,,2060,,N;,r,
166246331,138115,1574202353,core,viewed,course,,,2060,,N;,r,
165172020,138121,1573681114,core,viewed,course,,,2060,,N;,r,
166237051,138122,1574200513,core,viewed,course,,,2060,,N;,r,
166392831,138123,1574256500,core,viewed,course,,,2060,,N;,r,
165716624,138126,1573935399,core,viewed,course,,,2060,,N;,r,
164884897,138127,1573594744,core,viewed,course,,,2060,,N;,r,
165234566,138130,1573690678,core,viewed,course,,,2060,,N;,r,
166248355,138132,1574202686,core,viewed,course,,,2060,,N;,r,
165750045,138140,1573976440,core,viewed,course,,,2060,,N;,r,
165890029,138143,1574089692,core,viewed,course,,,2060,,N;,r,
165069005,138145,1573654726,core,viewed,course,,,2060,,N;,r,
166219273,138146,1574195810,core,viewed,course,,,2060,,N;,r,
164850765,138148,1573585352,core,viewed,course,,,2060,,N;,r,
164998717,138151,1573614034,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164901276,138153,1573597887,core,viewed,course,,,2060,,N;,r,
167496247,138154,1574795694,core,viewed,course,,,2060,,N;,r,
165421936,138160,1573759826,core,viewed,course,,,2060,,N;,r,
164858695,138161,1573587464,core,viewed,course,,,2060,,N;,r,
166175783,138163,1574185183,core,viewed,course,,,2060,,N;,r,
164871076,138165,1573590869,core,viewed,course,,,2060,,N;,r,
165896183,138167,1574091843,core,viewed,course,,,2060,,N;,r,
164853262,138170,1573586008,core,viewed,course,,,2060,,N;,r,
165161293,138171,1573678089,core,viewed,course,,,2060,,N;,r,
165098493,138173,1573663076,core,viewed,course,,,2060,,N;,r,
166132881,138176,1574173476,core,viewed,course,,,2060,,N;,r,
165838372,138178,1574072935,core,viewed,course,,,2060,,N;,r,
165051275,138179,1573650566,core,viewed,course,,,2060,,N;,r,
164903095,138181,1573598207,core,viewed,course,,,2060,,N;,r,
165331596,138183,1573735570,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166739446,138186,1574372806,core,viewed,course,,,2060,,N;,r,
166254732,138187,1574203747,core,viewed,course,,,2060,,N;,r,
166255007,138188,1574203780,core,viewed,course,,,2060,,N;,r,
164900401,138190,1573597769,core,viewed,course,,,2060,,N;,r,
165194552,138193,1573684444,core,viewed,course,,,2060,,N;,r,
165045985,138195,1573649076,core,viewed,course,,,2060,,N;,r,
165293356,138197,1573701803,core,viewed,course,,,2060,,N;,r,
165934024,138201,1574102105,core,viewed,course,,,2060,,N;,r,
165013162,138202,1573631177,core,viewed,course,,,2060,,N;,r,
164886463,138205,1573595120,core,viewed,course,,,2060,,N;,r,
164924713,138208,1573601609,core,viewed,course,,,2060,,N;,r,
164927845,138210,1573602057,core,viewed,course,,,2060,,N;,r,
164850548,138214,1573585291,core,viewed,course,,,2060,,N;,r,
167189060,138217,1574679857,core,viewed,course,,,2060,,N;,r,
164887157,138220,1573595267,core,viewed,course,,,2060,,N;,r,
165062876,138224,1573653752,core,viewed,course,,,2060,,N;,r,
164994099,138225,1573613139,core,viewed,course,,,2060,,N;,r,
166147611,138227,1574177643,core,viewed,course,,,2060,,N;,r,
165196428,138228,1573684740,core,viewed,course,,,2060,,N;,r,
164854828,138231,1573586431,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165003646,138236,1573615039,core,viewed,course,,,2060,,N;,r,
165328072,138237,1573734285,core,viewed,course,,,2060,,N;,r,
165612650,138238,1573851635,core,viewed,course,,,2060,,N;,r,
164911451,138239,1573599619,core,viewed,course,,,2060,,N;,r,
166255444,138241,1574203852,core,viewed,course,,,2060,,N;,r,
165281852,138244,1573699347,core,viewed,course,,,2060,,N;,r,
166253873,138245,1574203603,core,viewed,course,,,2060,,N;,r,
164969344,138247,1573607846,core,viewed,course,,,2060,,N;,r,
164852734,138252,1573585872,core,viewed,course,,,2060,,N;,r,
165105112,138254,1573664841,core,viewed,course,,,2060,,N;,r,
165818526,138256,1574039622,core,viewed,course,,,2060,,N;,r,
165007436,138257,1573617776,core,viewed,course,,,2060,,N;,r,
165878614,138262,1574086308,core,viewed,course,,,2060,,N;,r,
165352929,138263,1573741910,core,viewed,course,,,2060,,N;,r,
164921889,138266,1573601220,core,viewed,course,,,2060,,N;,r,
167278095,138267,1574711858,core,viewed,course,,,2060,,N;,r,
165100538,138268,1573663582,core,viewed,course,,,2060,,N;,r,
164987265,138269,1573611535,core,viewed,course,,,2060,,N;,r,
164862462,138272,1573588489,core,viewed,course,,,2060,,N;,r,
167046206,138274,1574551430,core,viewed,course,,,2060,,N;,r,
164952904,138278,1573605054,core,viewed,course,,,2060,,N;,r,
164936645,138279,1573603322,core,viewed,course,,,2060,,N;,r,
166277159,138282,1574207192,core,viewed,course,,,2060,,N;,r,
166119539,138288,1574170097,core,viewed,course,,,2060,,N;,r,
165139586,138290,1573673884,core,viewed,course,,,2060,,N;,r,
165983924,138293,1574115661,core,viewed,course,,,2060,,N;,r,
168950671,138298,1575513658,core,viewed,course,,,2060,,N;,r,
165775768,138299,1574009368,core,viewed,course,,,2060,,N;,r,
165535229,138300,1573785961,core,viewed,course,,,2060,,N;,r,
164902626,138303,1573598123,core,viewed,course,,,2060,,N;,r,
164900989,138304,1573597839,core,viewed,course,,,2060,,N;,r,
165001000,138306,1573614416,core,viewed,course,,,2060,,N;,r,
165671694,138309,1573879253,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164937830,138318,1573603524,core,viewed,course,,,2060,,N;,r,
165074846,138320,1573656310,core,viewed,course,,,2060,,N;,r,
165479693,138321,1573772196,core,viewed,course,,,2060,,N;,r,
164980930,138323,1573610291,core,viewed,course,,,2060,,N;,r,
165054476,138333,1573651510,core,viewed,course,,,2060,,N;,r,
164918984,138337,1573600774,core,viewed,course,,,2060,,N;,r,
164862446,138339,1573588483,core,viewed,course,,,2060,,N;,r,
165156124,138340,1573676633,core,viewed,course,,,2060,,N;,r,
165804689,138342,1574031112,core,viewed,course,,,2060,,N;,r,
164893713,138343,1573596576,core,viewed,course,,,2060,,N;,r,
164927679,138344,1573602035,core,viewed,course,,,2060,,N;,r,
164885673,138347,1573594942,core,viewed,course,,,2060,,N;,r,
164877856,138348,1573592827,core,viewed,course,,,2060,,N;,r,
165342709,138351,1573738812,core,viewed,course,,,2060,,N;,r,
166120403,138352,1574170316,core,viewed,course,,,2060,,N;,r,
164888464,138356,1573595542,core,viewed,course,,,2060,,N;,r,
165063440,138358,1573653883,core,viewed,course,,,2060,,N;,r,
165928159,138362,1574100628,core,viewed,course,,,2060,,N;,r,
164870288,138369,1573590620,core,viewed,course,,,2060,,N;,r,
165378958,138372,1573750900,core,viewed,course,,,2060,,N;,r,
165368012,138373,1573746947,core,viewed,course,,,2060,,N;,r,
165466965,138375,1573770469,core,viewed,course,,,2060,,N;,r,
164991538,138377,1573612488,core,viewed,course,,,2060,,N;,r,
165003656,138379,1573615043,core,viewed,course,,,2060,,N;,r,
165195346,138382,1573684575,core,viewed,course,,,2060,,N;,r,
165977681,138383,1574114455,core,viewed,course,,,2060,,N;,r,
164932014,138384,1573602644,core,viewed,course,,,2060,,N;,r,
166176886,138387,1574185437,core,viewed,course,,,2060,,N;,r,
164966622,138390,1573607348,core,viewed,course,,,2060,,N;,r,
165085231,138392,1573659548,core,viewed,course,,,2060,,N;,r,
166240078,138395,1574201137,core,viewed,course,,,2060,,N;,r,
164916615,138397,1573600412,core,viewed,course,,,2060,,N;,r,
165844791,138399,1574076666,core,viewed,course,,,2060,,N;,r,
164940063,138400,1573603863,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164925459,138401,1573601718,core,viewed,course,,,2060,,N;,r,
165064901,138402,1573654228,core,viewed,course,,,2060,,N;,r,
165535493,138405,1573786056,core,viewed,course,,,2060,,N;,r,
165602849,138408,1573845080,core,viewed,course,,,2060,,N;,r,
165780621,138412,1574013497,core,viewed,course,,,2060,,N;,r,
166865213,138413,1574432985,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164966232,138416,1573607278,core,viewed,course,,,2060,,N;,r,
165295659,138417,1573702848,core,viewed,course,,,2060,,N;,r,
165418994,138418,1573758966,core,viewed,course,,,2060,,N;,r,
164865505,138419,1573589309,core,viewed,course,,,2060,,N;,r,
164878210,138422,1573592938,core,viewed,course,,,2060,,N;,r,
167455355,138428,1574783865,core,viewed,course,,,2060,,N;,r,
165915434,138431,1574097412,core,viewed,course,,,2060,,N;,r,
165008621,138433,1573619517,core,viewed,course,,,2060,,N;,r,
164965493,138436,1573607132,core,viewed,course,,,2060,,N;,r,
165971587,138437,1574113130,core,viewed,course,,,2060,,N;,r,
164883110,138442,1573594298,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166240046,138443,1574201128,core,viewed,course,,,2060,,N;,r,
165888562,138444,1574089168,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165671972,138445,1573880026,core,viewed,course,,,2060,,N;,r,
165031729,138446,1573644743,core,viewed,course,,,2060,,N;,r,
164909207,138447,1573599241,core,viewed,course,,,2060,,N;,r,
165037359,138448,1573646475,core,viewed,course,,,2060,,N;,r,
164851814,138449,1573585614,core,viewed,course,,,2060,,N;,r,
164911350,138450,1573599604,core,viewed,course,,,2060,,N;,r,
164911628,138454,1573599643,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165515122,138458,1573780242,core,viewed,course,,,2060,,N;,r,
166251122,138459,1574203134,core,viewed,course,,,2060,,N;,r,
165040473,138460,1573647470,core,viewed,course,,,2060,,N;,r,
166234604,138461,1574199943,core,viewed,course,,,2060,,N;,r,
167912496,138462,1574938189,core,viewed,course,,,2060,,N;,r,
165092907,138463,1573661648,core,viewed,course,,,2060,,N;,r,
165087074,138465,1573660089,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167994382,138467,1574965600,core,viewed,course,,,2060,,N;,r,
164956198,138468,1573605553,core,viewed,course,,,2060,,N;,r,
165960924,138470,1574110073,core,viewed,course,,,2060,,N;,r,
165249879,138471,1573693229,core,viewed,course,,,2060,,N;,r,
